alternative_id,dataset_id,source_dataset,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,source_y,class_index,class_label
toc_uco_oc04_support_625,toc_uco_oc04_support,oc04_support,0.14269787283500204,0.0,0.0,0.0,0.19742489270386265,0.9723593287265548,0.0,0.0,0.3107953046845824,0.2608917880297751,0.2219251416370213,0.42777777777777776,0.07653049502025018,0.26666666666666666,0.3125,0.5399820305480683,0.09565438928049286,0.15789473684210525,0.14285714285714285,2,3,Cl3
toc_uco_oc04_support_626,toc_uco_oc04_support,oc04_support,0.7711817844537975,1.0,0.0,0.0,0.008583690987124463,0.3060217176702863,0.5714285714285714,0.0,0.0030922665572370653,0.00720432888858156,0.21390375134461945,0.46111111111111114,0.13155800675717927,0.31333333333333335,0.25,0.3450134770889488,0.08694936796290269,0.3157894736842105,0.1666999542857143,2,3,Cl3
toc_uco_oc04_support_627,toc_uco_oc04_support,oc04_support,0.2910082312560616,0.0,0.0,0.0,0.48068669527896996,0.9965449160908193,0.14285714285714285,0.26,0.9547207936896499,1.0,0.5868983999413051,0.37222222222222223,0.24559939623155783,0.5733333333333334,0.3125,0.7241689128481581,0.026088525885291262,0.2807017543859649,0.39488002285714285,2,3,Cl3
toc_uco_oc04_support_628,toc_uco_oc04_support,oc04_support,0.4410352727551927,1.0,1.0,0.0,0.0,0.20088845014807502,0.42857142857142855,0.0,0.0033861554624907354,0.006466773284365512,0.06951872608138628,0.5555555555555556,0.11655050369263047,0.30666666666666664,0.3125,0.48247978436657685,0.043477337857771504,0.3333333333333333,0.14285714285714285,2,3,Cl3
toc_uco_oc04_support_629,toc_uco_oc04_support,oc04_support,0.3085730763713237,1.0,1.0,0.0,0.13733905579399142,0.1263573543928924,0.2857142857142857,0.09,0.0755622910739371,0.1024177702994285,0.3983957280698618,0.37222222222222223,0.09454731510555488,0.42,0.375,0.37915543575920935,0.11304320194869541,0.19298245614035087,0.14285714285714285,2,3,Cl3
toc_uco_oc04_support_630,toc_uco_oc04_support,oc04_support,0.23204990662340486,1.0,1.0,0.0,0.017167381974248927,0.037018756169792694,0.14285714285714285,0.0,0.015075349661773823,0.0183569905022403,0.05347594549658259,0.5388888888888889,0.08653549706328273,0.25333333333333335,0.15625,0.3557951482479784,0.0782655774819432,0.3684210526315789,0.2701939171428572,2,3,Cl3
toc_uco_oc04_support_631,toc_uco_oc04_support,oc04_support,0.19459026818362998,0.0,0.0,0.0,0.19313304721030042,0.8746298124383021,0.0,0.44,0.11012970387306979,0.14603453819272372,0.3542780814616517,0.4166666666666667,0.18357620047285228,0.43333333333333335,0.109375,0.6325247079964061,0.052171743844011624,0.3333333333333333,0.0,2,3,Cl3
toc_uco_oc04_support_632,toc_uco_oc04_support,oc04_support,0.7157944661648759,1.0,0.0,0.0,0.09012875536480687,0.06959526159921027,0.2857142857142857,0.0,0.020920623924791527,0.03375883655324931,0.17112292076553595,0.5333333333333333,0.07053140204837874,0.32,0.3125,0.5175202156334232,0.06956055616435303,0.3157894736842105,0.0,2,3,Cl3
toc_uco_oc04_support_633,toc_uco_oc04_support,oc04_support,0.5493304678663257,0.0,1.0,0.0,0.34763948497854075,0.5069101678183613,0.2857142857142857,0.37,0.2644868100424683,0.35972460722659527,0.34625669116924984,0.3277777777777778,0.19158801901537456,0.5166666666666667,0.46875,0.7241689128481581,0.12174822326628561,0.45614035087719296,0.38141741142857144,2,3,Cl3
toc_uco_oc04_support_634,toc_uco_oc04_support,oc04_support,0.016048695783645293,1.0,1.0,0.0,0.07296137339055794,0.16732477788746297,0.0,0.44,0.045486756885143274,0.05752042293650702,0.31550794602876914,0.4444444444444444,0.09353118208555938,0.25,0.125,0.6091644204851752,0.01739411989905114,0.42105263157894735,0.27350725428571426,2,3,Cl3
toc_uco_oc04_support_635,toc_uco_oc04_support,oc04_support,0.48881833368852246,1.0,1.0,1.0,0.012875536480686695,0.0014807502467917078,0.2857142857142857,0.0,0.03179993072618662,0.04284748393243363,0.6310160465495153,0.42777777777777776,0.0005002043022537747,0.5,0.46875,0.7699910152740341,0.18261968084917765,0.42105263157894735,0.0,3,4,Cl4
toc_uco_oc04_support_636,toc_uco_oc04_support,oc04_support,0.36304623118827073,1.0,1.0,1.0,0.012875536480686695,0.0014807502467917078,0.14285714285714285,0.0,0.09684418165991027,0.09735363756385089,0.9358288776607853,0.2611111111111111,0.02351082351152431,0.5333333333333333,0.625,0.1725067385444744,0.23480734882076312,0.3684210526315789,0.3122907371428571,3,4,Cl4
toc_uco_oc04_support_637,toc_uco_oc04_support,oc04_support,0.2773523784933646,1.0,0.0,0.0,0.0,0.017275419545903257,0.14285714285714285,0.0,0.011881847179800759,0.011954704355498186,0.1657754095902084,0.6388888888888888,0.11655050369263047,0.37333333333333335,0.375,0.4941599281221923,0.034782931871531385,0.3508771929824561,0.34967913,3,4,Cl4
toc_uco_oc04_support_638,toc_uco_oc04_support,oc04_support,0.8279233319486794,1.0,1.0,1.0,0.04291845493562232,0.004935834155972359,0.0,0.0,0.02835994077529112,0.03617761514929167,0.37433155719265626,0.6333333333333333,0.18959483451436407,0.37,0.625,0.37915543575920935,0.2173973053159299,0.45614035087719296,0.0,3,4,Cl4
toc_uco_oc04_support_639,toc_uco_oc04_support,oc04_support,0.38138798044968863,1.0,1.0,1.0,0.06437768240343347,0.007403751233958539,0.14285714285714285,1.0,0.605106759884977,0.6051706894807541,0.5026738018710858,0.23333333333333334,0.10654550164959792,0.3933333333333333,0.1875,0.7358490566037735,0.12174822326628561,0.22807017543859648,0.5522460942857143,3,4,Cl4
toc_uco_oc04_support_640,toc_uco_oc04_support,oc04_support,0.6076747631385864,1.0,1.0,1.0,0.004291845493562232,0.0004935834155972359,0.42857142857142855,0.0,0.014857303054650132,0.021638872562013314,0.3582887766078526,0.37222222222222223,0.15457732736375013,0.38,0.4375,0.5058400718778078,0.23480734882076312,0.24561403508771928,0.35609653999999996,3,4,Cl4
toc_uco_oc04_support_641,toc_uco_oc04_support,oc04_support,0.5214047317277007,1.0,1.0,0.0,0.03862660944206009,0.026159921026653505,0.42857142857142855,0.09,0.0260630026033546,0.03201242097472087,0.3101604348534415,0.65,0.09554390715596009,0.44333333333333336,0.75,0.3450134770889488,0.043477337857771504,0.3333333333333333,0.14285714285714285,3,4,Cl4
toc_uco_oc04_support_642,toc_uco_oc04_support,oc04_support,0.876557851973173,1.0,0.0,0.0,0.05150214592274678,0.0192497532082922,0.2857142857142857,0.0,0.037331001182665836,0.04787059920273625,0.2513368236895544,0.3611111111111111,0.05352094439822436,0.21333333333333335,0.25,0.6433063791554358,0.14784205725207833,0.38596491228070173,0.8571428571428571,3,4,Cl4
toc_uco_oc04_support_643,toc_uco_oc04_support,oc04_support,0.7060846909171088,1.0,1.0,1.0,0.09871244635193133,0.011352418558736426,0.2857142857142857,0.09,0.036320673425434324,0.04560904675376895,0.20989305619841853,0.40555555555555556,0.08352618004252685,0.25333333333333335,0.375,0.47079964061096136,0.08694936796290269,0.3157894736842105,0.0,3,4,Cl4
toc_uco_oc04_support_644,toc_uco_oc04_support,oc04_support,0.654255380811065,1.0,1.0,0.0,0.008583690987124463,0.012833168805528134,0.42857142857142855,0.09,0.006215344048089435,0.008685572676365471,0.22994653192942313,0.5944444444444444,0.08252958799212164,0.26666666666666666,0.234375,0.4132973944294699,0.18261968084917765,0.3508771929824561,0.5714285714285714,3,4,Cl4
toc_uco_oc04_support_645,toc_uco_oc04_support,oc04_support,0.5552558927882627,1.0,0.0,0.0,0.04721030042918455,0.014807502467917079,0.2857142857142857,0.0,0.01739260273499516,0.022596695926988777,0.28342238485916177,0.2388888888888889,0.06552890102686246,0.4,0.59375,0.2641509433962264,0.08694936796290269,0.14035087719298245,0.14285714285714285,3,4,Cl4
toc_uco_oc04_support_646,toc_uco_oc04_support,oc04_support,0.4244729109526569,1.0,1.0,0.0,0.030042918454935622,0.02566633761105627,0.42857142857142855,0.0,0.014776043449510869,0.020001212901176943,0.18181819017501208,0.5388888888888889,0.13656050777869555,0.24,0.3125,0.4366576819407008,0.06956055616435303,0.3508771929824561,0.5714285714285714,3,4,Cl4
toc_uco_oc04_support_647,toc_uco_oc04_support,oc04_support,0.7455240576256642,1.0,1.0,1.0,0.060085836909871244,0.006910167818361303,0.2857142857142857,0.44,0.1193205037960086,0.15848113957749888,0.6310160465495153,0.35,0.0035014301207789244,0.37333333333333335,0.15625,0.5399820305480683,0.7739242149125709,0.2807017543859649,0.43777901714285716,3,4,Cl4
toc_uco_oc04_support_648,toc_uco_oc04_support,oc04_support,0.21541222314097475,1.0,1.0,1.0,0.02575107296137339,0.0029615004935834156,0.14285714285714285,0.61,0.09192569012259028,0.11456872718239104,0.44652406982427284,0.6277777777777778,0.04452230489039217,0.14666666666666667,0.09375,0.5058400718778078,0.052171743844011624,0.631578947368421,0.2869698657142857,3,4,Cl4
toc_uco_oc04_support_649,toc_uco_oc04_support,oc04_support,0.7836726624854518,1.0,1.0,1.0,0.012875536480686695,0.0014807502467917078,0.14285714285714285,0.41,0.03364046078259094,0.03938734673545724,0.3582887766078526,0.3611111111111111,0.11955982021313624,0.43666666666666665,0.8125,0.7008086253369272,0.13913703506483527,0.5614035087719298,0.43233817,3,4,Cl4
toc_uco_oc04_support_650,toc_uco_oc04_support,oc04_support,0.1783658898842543,1.0,0.0,1.0,0.004291845493562232,0.0004935834155972359,0.0,1.0,0.027177613520514832,0.03525920829379669,0.5508021436254968,0.16666666666666666,0.10353618412859193,0.6,0.515625,0.4132973944294699,0.026088525885291262,0.03508771929824561,0.0,3,4,Cl4
toc_uco_oc04_support_651,toc_uco_oc04_support,oc04_support,0.3836930774282151,1.0,1.0,1.0,0.017167381974248927,0.0019743336623889436,0.14285714285714285,0.0,0.06249710089429581,0.08091563525631915,0.7593582912279447,0.3111111111111111,0.091537998084799,0.5333333333333333,0.625,0.6666666666666666,0.09565438928049286,0.24561403508771928,0.2898297985714286,3,4,Cl4
toc_uco_oc04_support_652,toc_uco_oc04_support,oc04_support,0.728209642907697,1.0,0.0,1.0,0.012875536480686695,0.0014807502467917078,0.2857142857142857,0.0,0.021668212292072754,0.01787877910825807,0.6149732659647116,0.2722222222222222,0.01350582146849176,0.4666666666666667,0.375,0.7475292003593891,0.06956055616435303,0.45614035087719296,0.0,3,4,Cl4
toc_uco_oc04_support_653,toc_uco_oc04_support,oc04_support,0.7209682215388244,1.0,0.0,1.0,0.02145922746781116,0.0024679170779861796,0.14285714285714285,0.26,0.11948175332495682,0.10553068108041659,0.5989304853799079,0.32222222222222224,0.08653549706328273,0.55,0.25,0.7241689128481581,0.10435941146773592,0.43859649122807015,0.5224609371428571,3,4,Cl4
toc_uco_oc04_support_654,toc_uco_oc04_support,oc04_support,0.3922623483138902,1.0,1.0,1.0,0.004291845493562232,0.0004935834155972359,0.14285714285714285,0.44,0.1129606700125309,0.10883303176633743,0.7272727300583374,0.31666666666666665,0.0,0.48333333333333334,0.625,0.862533692722372,0.6522237631593539,0.2631578947368421,0.39592634,3,4,Cl4
toc_uco_oc04_support_655,toc_uco_oc04_support,oc04_support,0.43891790304598527,1.0,1.0,0.0,0.03862660944206009,0.024679170779861797,0.5714285714285714,0.09,0.010700874251776791,0.017065306529085528,0.1657754095902084,0.40555555555555556,0.075533903069895,0.21333333333333335,0.375,0.3557951482479784,0.06956055616435303,0.3157894736842105,0.7142857142857143,3,4,Cl4
toc_uco_oc04_support_656,toc_uco_oc04_support,oc04_support,0.41569029733772167,1.0,0.0,0.0,0.04291845493562232,0.005923000987166831,0.42857142857142855,0.41,0.26737694333192147,0.15012498063184368,0.6550802174267207,0.3888888888888889,0.26060689929610664,0.36666666666666664,0.4375,0.3450134770889488,0.1652096373443444,0.2631578947368421,0.7142857142857143,3,4,Cl4
toc_uco_oc04_support_657,toc_uco_oc04_support,oc04_support,0.29708467914672604,1.0,1.0,0.0,0.012875536480686695,0.0024679170779861796,0.2857142857142857,0.55,0.04532017469460778,0.03731983619341777,0.5828877047951042,0.4166666666666667,0.11154800267111419,0.3333333333333333,0.15625,0.5750224618149147,0.0782655774819432,0.3157894736842105,0.8571428571428571,3,4,Cl4
toc_uco_oc04_support_658,toc_uco_oc04_support,oc04_support,0.7051579113988853,1.0,0.0,0.0,0.008583690987124463,0.007897334649555774,0.14285714285714285,0.0,0.0014386335926530483,0.004815235292686456,0.06951872608138628,0.3388888888888889,0.08252958799212164,0.17,0.375,0.7699910152740341,0.034782931871531385,0.3684210526315789,0.3197544642857143,3,4,Cl4
toc_uco_oc04_support_659,toc_uco_oc04_support,oc04_support,0.5603424759181194,1.0,0.0,1.0,0.034334763948497854,0.003948667324777887,0.42857142857142855,0.44,0.08962155708978205,0.09849067652169682,0.7112299494735337,0.26666666666666666,0.09054140613444382,0.38333333333333336,0.375,0.37915543575920935,0.4695456944221741,0.43859649122807015,0.14285714285714285,3,4,Cl4
toc_uco_oc04_support_660,toc_uco_oc04_support,oc04_support,0.4926646216602768,1.0,1.0,0.0,0.004291845493562232,0.02418558736426456,0.2857142857142857,0.0,0.005165740815040611,0.007668464338902398,0.24598931251422682,0.4444444444444444,0.04151298786963628,0.23333333333333334,0.3125,0.4132973944294699,0.0782655774819432,0.24561403508771928,0.07067871099999999,3,4,Cl4
toc_uco_oc04_support_661,toc_uco_oc04_support,oc04_support,0.6667707292116702,1.0,0.0,1.0,0.07296137339055794,0.00839091806515301,0.14285714285714285,0.0,0.33774369840226687,0.47929944258125984,0.6524060944593816,0.6944444444444444,0.18857870149436856,0.3933333333333333,0.140625,0.48247978436657685,0.043477337857771504,0.22807017543859648,0.0,3,4,Cl4
toc_uco_oc04_support_662,toc_uco_oc04_support,oc04_support,0.6550445201416963,1.0,1.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.08679643148444031,0.10931707560687957,0.7754010718127484,0.2777777777777778,0.2806169033821717,0.4,0.1875,0.48247978436657685,0.2782899946051055,0.19298245614035087,0.0,3,4,Cl4
toc_uco_oc04_support_663,toc_uco_oc04_support,oc04_support,0.3749483144576965,1.0,0.0,0.0,0.1072961373390558,0.017275419545903257,0.2857142857142857,0.0,0.18502710515703927,0.23771738754624347,0.5868983999413051,0.6611111111111111,0.01950979978281081,0.36,0.53125,0.793351302785265,0.06956055616435303,0.43859649122807015,0.0,3,4,Cl4
toc_uco_oc04_support_664,toc_uco_oc04_support,oc04_support,0.5324171218941028,1.0,1.0,1.0,0.2145922746781116,0.024679170779861797,0.2857142857142857,0.0,0.14724680607429091,0.16656854534581603,0.37032086204645537,0.5722222222222222,0.05151798991266882,0.22666666666666666,0.34375,0.5974842767295597,0.2782899946051055,0.22807017543859648,0.0,3,4,Cl4
toc_uco_oc04_support_665,toc_uco_oc04_support,oc04_support,0.46138122190717673,1.0,0.0,1.0,0.13733905579399142,0.01579466929911155,0.42857142857142855,0.0,0.16700372473715058,0.20538137020261973,0.7633689863741456,0.32222222222222224,0.2325850776680195,0.37,0.15625,0.9308176100628931,0.7652616570075479,0.2807017543859649,0.8571428571428571,3,4,Cl4
toc_uco_oc04_support_666,toc_uco_oc04_support,oc04_support,0.5880931020865092,1.0,1.0,1.0,0.02575107296137339,0.0029615004935834156,0.14285714285714285,0.0,0.047902875811284044,0.055885334368009056,0.438502679531871,0.6222222222222222,0.06453230897645724,0.4166666666666667,0.4375,0.3908355795148248,0.01739411989905114,0.3508771929824561,0.8571428571428571,3,4,Cl4
toc_uco_oc04_support_667,toc_uco_oc04_support,oc04_support,0.5328678943541307,1.0,1.0,1.0,0.017167381974248927,0.0019743336623889436,0.2857142857142857,0.0,0.10538727481355153,0.15316442047274947,0.7914438523975521,0.2222222222222222,0.1805668829518463,0.5266666666666666,0.4375,0.5858041329739443,0.36525528617379033,0.2982456140350877,0.3386579242857143,3,4,Cl4
toc_uco_oc04_support_668,toc_uco_oc04_support,oc04_support,0.7131135337859378,1.0,0.0,0.0,0.055793991416309016,0.007897334649555774,0.14285714285714285,0.0,0.012053846677345534,0.02341241943807376,0.0748662991818469,0.3611111111111111,0.20057688703791138,0.3566666666666667,0.4375,0.3557951482479784,0.052171743844011624,0.3157894736842105,0.7142857142857143,3,4,Cl4
toc_uco_oc04_support_669,toc_uco_oc04_support,oc04_support,0.6182738493747688,1.0,0.0,0.0,0.0815450643776824,0.019743336623889437,0.2857142857142857,0.0,0.054659611978613826,0.07020596500798416,0.11229943345191488,0.65,0.09253459003515419,0.26666666666666666,0.390625,0.46001796945193174,0.06956055616435303,0.3157894736842105,0.43756975428571426,3,4,Cl4
toc_uco_oc04_support_670,toc_uco_oc04_support,oc04_support,0.5862013090382027,1.0,1.0,1.0,0.0815450643776824,0.009378084896347482,0.42857142857142855,0.0,0.03367296462464665,0.04333933112312257,0.18181819017501208,0.65,0.1175470949426355,0.3333333333333333,0.3125,0.4132973944294699,0.2173973053159299,0.2982456140350877,0.2857142857142857,3,4,Cl4
toc_uco_oc04_support_671,toc_uco_oc04_support,oc04_support,0.27920670175902823,1.0,1.0,1.0,0.034334763948497854,0.003948667324777887,0.42857142857142855,0.0,0.06775730600031082,0.08606440344157731,0.9117647067835797,0.7611111111111111,0.1395698242992013,0.37666666666666665,0.46875,0.29829290206648695,0.008694405986240123,0.2807017543859649,0.8571428571428571,3,4,Cl4
toc_uco_oc04_support_672,toc_uco_oc04_support,oc04_support,0.12163772391767277,1.0,0.0,1.0,0.0815450643776824,0.009378084896347482,0.0,0.0,0.34648858624200396,0.38568722060234006,0.5401066303657558,0.40555555555555556,0.0015006129037598234,0.3466666666666667,0.5,0.6549865229110512,0.034782931871531385,0.40350877192982454,0.0,3,4,Cl4
toc_uco_oc04_support_673,toc_uco_oc04_support,oc04_support,0.6807649488449706,1.0,1.0,0.0,0.04721030042918455,0.016288252714708785,0.14285714285714285,0.0,0.01868056747645249,0.02768455861732493,0.1925133360550777,0.5666666666666667,0.43166898550867483,0.3566666666666667,0.5625,0.4132973944294699,0.23480734882076312,0.3508771929824561,0.0,3,4,Cl4
toc_uco_oc04_support_674,toc_uco_oc04_support,oc04_support,0.7423667373267572,1.0,1.0,0.0,0.02145922746781116,0.0029615004935834156,0.2857142857142857,0.89,0.09083097087960475,0.13326315978184733,0.5668449242103005,0.4222222222222222,0.075533903069895,0.23333333333333334,0.09375,0.6433063791554358,0.14784205725207833,0.3684210526315789,0.14285714285714285,3,4,Cl4
toc_uco_oc04_support_675,toc_uco_oc04_support,oc04_support,0.7139026731165691,1.0,1.0,1.0,0.12875536480686695,0.014807502467917079,0.42857142857142855,0.37,0.13315503621639027,0.16570474145272057,0.8155080232747576,0.6611111111111111,0.21460733962194542,0.38333333333333336,0.125,0.6549865229110512,0.13913703506483527,0.543859649122807,1.0,3,4,Cl4
toc_uco_oc04_support_676,toc_uco_oc04_support,oc04_support,0.7384959789860519,1.0,1.0,0.0,0.030042918454935622,0.01678183613030602,0.14285714285714285,0.26,0.008917225918969953,0.01588614996907498,0.13368984842060103,0.37777777777777777,0.04752185142635291,0.23666666666666666,0.375,0.44833782569631625,0.052171743844011624,0.3333333333333333,0.7142857142857143,3,4,Cl4
toc_uco_oc04_support_677,toc_uco_oc04_support,oc04_support,0.5273053054189132,1.0,1.0,1.0,0.004291845493562232,0.0004935834155972359,0.2857142857142857,0.0,0.026327096320057208,0.031416030046573215,0.5026738018710858,0.32222222222222224,0.07053140204837874,0.35,0.5,0.44833782569631625,0.06956055616435303,0.40350877192982454,0.3717912942857143,3,4,Cl4
